,Unnamed: 0,id_post,id_parent_post,id_article,id_user,created_at,status,headline,body,positive_votes,negative_votes,label_argumentsused,label_discriminating,label_inappropriate,label_offtopic,label_personalstories,label_possiblyfeedback,label_sentimentnegative,label_sentimentneutral,label_sentimentpositive,is_staff,article_path,article_title,article_publishing_date,text,lang
402,7620,549211,,6517,25383,2015-12-17 12:46:45.060,online,Einer Leiche den Titel aus den toten Händen reißen.,"Seine Forschungen waren nicht nur bekannt sondern auch Grundlage der Ehrung. Wenn man rückblickend ein Problem damit hat, dann sollte man vielleicht erst die Ehrenden und die Folgen ihrer Handlungen genauer anschauen, bevor man meint es wäre mit einer posthumen Titelaberkennung einfach so erledigt.",15,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Bildung/uni,Uni Salzburg widerruft Ehrendoktorat für Konrad Lorenz,2015-12-17 10:37:12.000,"Entriss den Namen aus den toten Händen der Leiche. Seine Forschung war nicht nur bekannt, sondern auch die Grundlage der Ehre. Wenn Sie im Nachhinein ein Problem damit haben, dann sollten Sie sich vielleicht zuerst die Preisträger und die Folgen ihres Handelns genauer ansehen, bevor Sie denken, dass dies mit einer posthumen Streichung des Titels geschehen wird.",ru
403,7873,552202,552195.0,6566,2189,2015-12-18 16:18:34.193,online,Laut schreien,"und nix wissen...
Die Regelung ist bei uns viel schärfer als in UK. Und trotzdem konform mit EU-Recht.
Kurz gefasst: der dich so empörende Fall ist unmöglich.",2,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/Grossbritannien,Brexit: Cameron hält an Einschränkung von Sozialleistungen fest,2015-12-18 14:51:44.760,"Schreien laut und nichts wissen ...  Die Regulierung ist für uns viel strenger als im Vereinigten Königreich. Dies steht jedoch im Einklang mit dem EU-Recht.  Kurz gesagt, ein Fall, der für Sie so empörend ist, ist unmöglich.",ru
404,7875,553428,553425.0,6578,1140,2015-12-18 22:58:37.640,online,,"Vorallem das Sonnwendviertel, zerstört die gewachsene Grätzlstruktur der Kreta - furchtbar!",1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/wien,Die Wiener fühlen sich ziemlich sicher,2015-12-18 17:53:40.000, Vor allem Sonnwendviertel zerstört die gewachsene Struktur von Gretzl Kreta - beängstigend!,ru
405,7880,554452,554450.0,6599,6231,2015-12-19 20:54:34.337,online,,Sie sind damit hip und haben ein crowdgefundetes Spielzeug gekauft. Quasi das craft beer unter den Leuchten!,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/ITBusiness/Startupweb,Fluxo: Smarte Lampe aus Österreich ermöglicht volle Lichtkontrolle,2015-12-19 10:09:52.000," Sie waren hip und kauften ein Spielzeug, das von Der Crowd gefüttert wurde. Fast Craft-Bier unter dem Licht!",ru
406,7881,554468,554460.0,6601,961,2015-12-19 23:18:31.893,deleted,,"Der nationalsozialismus hat ihn, mit dem ueberall sonst auf der welt die voelker schon seit jahrhunderten geknechtet und auagerottet wurden,  nach Europa gebracht. Das war das Neue. Ohne Kolonialrassismus kein Nationalsizialismus.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wissenschaft/Natur,Die verlorene Ehre des Konrad Lorenz,2015-12-18 20:22:32.000," Der Nationalsozialismus brachte ihn nach Europa, wo die Voelker jahrhundertelang versklavt und auagerotted wurden. Es war etwas Neues. Ohne kolonialen Rassismus gibt es kein nationales Sizilien.",ru
407,7888,558874,558870.0,6653,15735,2015-12-21 23:18:44.800,online,,"Ähm - Nein, auf sowas gehe ich nicht näher ein.

Habe noch nie jemanden getroffen, der stur und argumentationsresistent für Inzest UND Polygamie gekämpft hat. Viel Glück damit, gehen Sie in die Politik!
Übrigens, der Artikel war über eine (eben nicht eingeführte) gesetzliche Möglichkeit einer gleichgeschlechtlichen Ehe in Slowenien.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/slowenien,Referendum: Slowenen stimmen gegen Homo-Ehe,2015-12-20 20:57:47.850," Nein, ich bin nicht Teil von so etwas.    Ich habe noch nie jemanden getroffen, der hart und argumentativ für Inzest und Polygamie gekämpft hat. Viel Glück damit, gehen Sie in die Politik!  Der Artikel war übrigens der (nicht eingeführten) rechtlichen Möglichkeit der gleichgeschlechtlichen Ehe in Slowenien gewidmet.",ru
408,7897,563267,563265.0,6734,5997,2015-12-24 19:49:05.347,online,,"Und wenn 20 Prozent frieren gehört die Demokratie und Rechtsstaatlichkeit abgeschafft, oder wie? Hören davon diese 20 Prozent dann zu frieren auf?",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Europa/polen,"EU-Kommission betrachtet Polens Gesetzesänderungen als ""ungültig""",2015-12-23 18:18:53.160," Und wenn 20 Prozent des Einfrierens der Demokratie und der Rechtsstaatlichkeit zugehörig sind, oder wie? Werden diese 20 Prozent aufhören zu frieren?",ru
409,7913,570452,,6816,20237,2015-12-28 15:12:11.810,online,Gute Verbindungen zwischen Staaten herstellen,"Ironie oder Sarkasmus?
Staatshäuptlinge schaffen es allerbestenfalls ein von ihnen angezetteltes Köpfeeinschlagen irgendwann auch wieder zu beenden. Und sogar das meistens erst dann, nachdem einer der Häuptlinge abserviert ist.",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/EU,EU: Mit Volldampf an die Lösung alter Probleme,2015-12-28 05:30:00.000,"Schaffen gute Bindungen zwischen Nationen Ironie oder Sarkasmus?  Die Staatsoberhäupter schaffen es bestenfalls, der Kopf-an-Kopf-Niederlage, die sie irgendwann provoziert haben, ein Ende zu setzen. Und auch das ist in der Regel erst, nachdem einer der Häuptlinge ferngeblieben ist.",ru
410,7932,577540,,6897,14453,2016-01-01 12:46:09.030,online,"Unverschämt, wie man den Pröll durch den Kakao zieht",https://www.youtube.com/watch?v=Wb-LOzJnCog,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Die Entscheidung von Radlbrunn,2015-12-30 17:05:30.000,"Es ist unerhört, wie man einen Spritzer durch einen Kakao https://www.youtube.com/watch?v=Wb-LOzJnCog",ru
411,7935,577974,577973.0,6903,15770,2016-01-01 17:11:18.703,online,,Und wieviele Kopeken hast mit derlei sinnlosen Aktionen dann eingespart?,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/ITBusiness,PC-Markt dürfte weiter schrumpfen – Kein Verkaufsschub durch Windows 10,2016-01-01 10:44:00.000, Und wie viele Pfennige haben solche sinnlosen Taten gerettet?,ru
412,7939,579024,,6918,5261,2016-01-02 11:28:50.683,deleted,,"""Allerdings nicht nur im Netz, auch in großen österreichischen Tageszeitungen wurden falsche Behauptungen über Flüchtlinge verbreitet.""

Irgendwie süß. Gerade der Standard, euphorisiert von der Willkommenshysterie, hat da gleichsam an vorderster Front mitgewirkt (da gabs auf einmal nur mehr Asylwerber aus Syrien, fast alle hatten mindestens einen Uni-Abschluss, der Arbeitsmarkt konnte nicht überleben ohne, der IS würde NIE jemanden über den Balkan einschleusen, etc etc). Gut, ist nur vom Format her eine der ""großen"" Tageszeitungen, aber dennoch, Lügen gibts und gabs von beiden Seiten. Bitte aber nicht im Glashaus sitzen und mit Steinen werfen.",0,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik/Hasspostings,Hetze gegen Flüchtlinge: Schärferes Gesetz gegen Hass-Poster in Kraft,2016-01-01 10:03:38.000," ""Doch nicht nur im Internet, sondern auch in großen österreichischen Tageszeitungen verbreiteten sich falsche Behauptungen über Flüchtlinge.""    Das ist nett. Vor allem der Standard, die Euphorie der Willkommenshysterie, war an vorderster Front beteiligt (plötzlich gab es nur noch mehr Asylsuchende aus Syrien, fast alle hatten mindestens einen Universitätsabschluss, ohne den Arbeitsmarkt nicht überleben konnte, der IS hätte niemals jemanden auf den Balkan geschmuggelt usw.). Nun, nur in Bezug auf das Format eine der ""großen"" Tageszeitungen, aber dennoch existiert die Lüge und gab auf beiden Seiten. Aber bitte nicht in einem Glashaus sitzen und Steine werfen.",ru
413,7955,584804,584788.0,6990,16887,2016-01-08 22:22:56.747,online,,"Industriell gehaltene Tiere verbrauchen 10x so viel Nahrung wie sie nach ihrem Tod abwerfen, bei ökologisch gehaltenen Tieren ist die Rate teilweise noch schlechter, da sie länger gehalten werden. In beiden Fällen werden letztlich aber leidensfähige Lebewesen umgebracht, selbst wenn man die Bio-Kuh zuvor nochmal umarmt hat. Fleischkonsum trägt einen großen Teil zur Regenwaldabholzung bei, verursacht Bodenerosionen, erzeugt Wasserknappheit in wasserarmen Regionen, begünstigt den Welthunger und hat noch viele weitere Folgen - für Tier UND Mensch.

Es ist also sehr wohl eine Frage des WAS.

Was jedoch nicht heißt, dass ich das Verhalten der erwähnten Veganern für gut befinde. Beruhigt aber bestimmt das Gewissen, auf andere zu zeigen.",2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Livingroom/Lifestyle/EssenTrinken,"Sarah Wiener: ""Habe mir noch nicht die Hörner abgestoßen""",2016-01-04 09:00:00.000," Industriell gelagerte Tiere verbrauchen zehnmal so viel Nahrung, wie sie nach ihrem Tod emittieren, und bei Bio-Tieren ist die Rate manchmal sogar noch schlechter, weil sie länger gelagert werden. In beiden Fällen werden jedoch leidende Kreaturen getötet, auch wenn die Bio-Kühe schon einmal wieder umarmt wurden. Der Fleischkonsum trägt wesentlich zur Abholzung von Regenwäldern bei, verursacht Bodenerosion, führt zu Wasserknappheit in wasserarmen Regionen, trägt zum Hunger in der Welt bei und hat viele andere Folgen - für Tiere und Menschen.    Es ist also definitiv eine Frage davon.    Aber das bedeutet nicht, dass ich denke, dass veganes Verhalten gut erwähnt wird. Aber beruhigendes Gewissen, um andere aufzuzeigen.",ru
414,7975,586807,586806.0,7029,21007,2016-01-05 23:06:41.210,online,"Hoffentlich schafft sich der Verein ab, bevor er Österreichs Volksgesundheit und Familienplanung abgeschafft hat.",,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Parteien/oevp,"Arbeitszeit: Zwölf-Stunden-Tag hat für Mitterlehner ""Toppriorität""",2016-01-05 13:09:00.000,"Hoffen wir, dass sich der Verein selbst loswird, bevor er Österreichs Gesundheits- und Familienplanung aufkündigt. ",ru
415,7982,590007,590004.0,7055,21150,2016-01-07 09:48:16.730,online,Sie transportieren schon wieder Ihre (eigentlich für Rechtsrechte typische) Des-Inforation,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik/Uebergriffe_Koeln,Köln: Mehrere Verdächtige nach Überfällen identifiziert,2016-01-07 05:49:35.550,Sie transportieren bereits Ihre (eigentlich typischen gesetzlichen Rechte) des Inforation ,ru
416,7984,591273,591269.0,7064,28722,2016-01-07 18:07:00.403,online,,"1. woher wissen sie, dass es nur ""westliche"" frauen waren die betroffen sind. 2. geht es dabei nicht darum frauen als schlampen zu sehen, sondern darum, dass frauen objekte sind über die man locker macht (spricht belästigung, gewalt) ausüben kann ohne große konsequenzen zu fürchten. was ein problem in unserem rechtsstaat darstellt, genauso, dass die überfälle auf flüchtlingsheime in deutschland so gut wie nie  aufgeklärt werden (das ist ja geradezu eine einladung weiterzumachen). und wir werden ja sehen, welche konsequenzen es für die täter geben wird. aber wir haben schon gesehen, was mit opfern von prominenten tätern medial gemacht wird. und da liegt einiges im argen im vielgepriesenen westen.",2,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/User/Userkommentare,Je suis féministe: Klare Ansage statt Aufschrei,2016-01-05 17:29:47.000," 1. Woher wissen sie, dass nur ""westliche"" Frauen gelitten haben. 2. Es geht nicht darum, Frauen als Schlampen zu behandeln, sondern um Einrichtungen für Frauen, die durchgeführt werden können (spricht von Belästigung, Gewalt), ohne große Konsequenzen zu befürchten. das ist ein Problem in unserem Rechtsstaat, und die Tatsache, dass Razzien in Flüchtlingsheimen in Deutschland fast nie spezifiziert werden (es ist fast eine Einladung, weiterzumachen). und wir werden sehen, welche Folgen dies für die Schuldigen haben wird. aber wir haben schon gesehen, was getan wird, um prominente Kriminelle in den Medien zu opfern. und es stimmt etwas nicht mit dem viel gepriesenen Westen.",ru
417,7992,591401,,7069,8464,2016-01-07 22:38:17.810,online,,"Und wieder eine neue, bewusst versuchte Verharmlosung.

In diese Dimension in mittlerweile 12 (?) Städten in nur 1 Nacht hat es noch NIE nicht einmal im Ansatz gegeben. Nur damit das einmal klargestellt ist.",54,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik/Uebergriffe_Koeln,Silvesterübergriffe in Köln: Bundespolizist befürchtete Tote,2016-01-07 14:05:41.000," Wieder eine neue, bewusste Verharmlosung.    In dieser Dimension ist jetzt 12 (?) Städte in nur 1 Nacht hat noch nie einen Anfang gehabt. Nur um es deutlich zu machen.",ru
418,8004,598114,,7122,26541,2016-01-09 10:05:31.893,online,tolle wahl mit tollen kandidaten wird das,da kommt mir nur in den sinn:  viele pfosten für einen posten,8,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Andreas Khol soll für ÖVP bei Präsidentenwahl kandidieren,2016-01-08 16:03:09.000,große Auswahl mit tollen Kandidaten ist es nur meiner Meinung nach: viele Posten für die Position,ru
419,8007,599212,599211.0,7132,3428,2016-01-09 14:42:40.583,online,,"Sie kennen den konkreten Volkswillen nicht. Bin auch für Neuwahlen, aber lassen Sie diese arroganten Aussagen..",3,25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik,Deutschland erwartet 2016 eine Million Flüchtlinge,2016-01-09 13:16:30.000," Sie kennen den spezifischen Willen des Volkes nicht. Bin auch für Neuwahlen, aber lassen Sie diese arroganten Aussagen.",ru
420,8013,602078,,7155,19257,2016-01-11 11:15:03.337,online,,"Als jemand, der nicht braun rumgrölt, steht man offensichtlich fix auf der Moderationsliste und kann nur mit Stunden  Verzögerung mit Freischaltung rechnen. Ein schönes Publikum hast dir da heran gezüchtet, Standard.",9,2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Panorama/Weltchronik/Uebergriffe_Koeln,Justizminister: Angriffe in Köln waren über soziale Netzwerke organisiert,2016-01-10 08:38:06.610," Als jemand, der nicht braun brüllt, stehen Sie offensichtlich fest auf der Moderationsliste und können nur mit stundenlangen Verzögerungen bei der Aktivierung rechnen. Ein schönes Publikum brachte Sie dorthin, Standard.",ru
421,8015,602558,602556.0,7161,21058,2016-01-10 17:08:55.320,online,,"a ) Wer redet von ""Heilsbringern""? 
b) Sie vergleichen die US Präsidentschaft allen Ernstes mit dem Amt des österreichischen Bundespräsidenten?

Kritik ist ja durchaus erlaubt und in einer funktionierenden Demokratie auch wünschenswert, manche Handlungen VdBs kann man durchaus auch hinterfragen. Die Formulierung und das Timing  bringt aber sogar ein trotziger Schülerverein schwer zusammen. VdB Neoliberal? Profssiorales Image? Wer besser für die JG dann? Griss? Khol? Hundsdorfer? Und wenn sie, wie am Ende des Artikels angedeutet, lieber keinen hätten, dann ist's auch kurios, dass sie das erst ein paar Monate vor den Wahlen kundgeben.
Wieder einmal ein Beweis des Selbstzerfleischungs- und Ewigjammerinstinkts der Grünen .",1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Grüne Jugend kritisiert Van der Bellens Kandidatur,2016-01-09 12:52:08.000," a) Wer spricht von ""Rettern""?   b) Vergleichen Sie die US-Präsidentschaft ernsthaft mit dem Amt des österreichischen Bundespräsidenten?    Kritik ist akzeptabel, und in einer funktionierenden Demokratie ist auch wünschenswert, einige Aktionen des VdB können auch in Frage gestellt werden. Aber die Formulierung und das Timing eint sogar den trotzigen Studentenclub. VdB Neoliberal? Haben Sie das Bild profiliert? Wer ist dann besser für JG? Griss? Hal? Handsdorfer? Und wenn sie, wie am Ende des Artikels gesagt, niemanden bevorzugen würden, dann ist es auch merkwürdig, dass sie es erst wenige Monate vor der Wahl bekannt machen.  Wieder ein Beweis für Selbstzerstörung und ewige nörgelnde Instinkte der Grüns.",ru
422,8016,602561,602560.0,7162,2217,2016-01-10 15:39:36.680,online,,"Nur blöd das sich das zweite widerspricht, effektive Grenzsicherung kostet Geld und woher außer von den Sozialleistungen soll das kommen?",0,20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Gesellschaft/integrationpano,Haslauer will niedrigere Mindestsicherung für Flüchtlinge,2016-01-10 13:22:46.000," Dumm nur, dass eine zweite umstrittene, effektive Grenzsicherung das Geld wert ist, und woher sollte das, abgesehen von den Sozialleistungen, kommen?",ru
423,8026,605952,605946.0,7213,26250,2016-01-12 11:54:58.517,online,,Schwachsinn!,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Österreich: 90.000 Asylanträge im Jahr 2015,2016-01-12 07:15:27.000, Demenz!,ru
424,8035,607346,607345.0,7235,28656,2016-01-12 22:38:52.007,online,,"Mei sie Armer, war knapp vor dem Abkratzen ...",0,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik,Zuckerbergs Babyposting entzündet Impfgegner-Debatte,2016-01-12 10:52:53.000," Mei sie ist arm, es war kurz vor dem Kratzen...",ru
425,8069,615368,615367.0,7346,3701,2016-01-15 17:24:27.210,online,,"Psychologen und Lehrer als Eltern... 
Bewahrheitet sich immer wieder",12,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Livingroom/Familie/Kind/Elternblog,"Geschwisterrivalität: Was Eltern tun sollen, wenn Kinder streiten",2016-01-15 10:50:04.000, Psychologen und Lehrer als Eltern...   Immer wieder die Wahrheit,ru
426,8079,616098,616094.0,7363,30704,2016-01-16 16:37:08.693,online,,"Nein, natürlich gibt es nicht eine einzig richtige Lebensweise.

ABER wenn man in einem fremden Land aufgenommen wird, muss man nicht meinen dessen Bevölkerung von der eigenen Lebensweise und den eigenen Werten überzeugen zu müssen. 
Genau das passiert doch gerade.

Auf Afrika geh ich nicht näher ein. Da müsste man zu weit ausholen. Ich hoffe nur die Millionen, welche an der Küste warten bleiben uns erspart, so hart es klingt.

Und klar beruht unser Wohlstand auf der Armut der anderen, das hat jedoch jeder selbst in der Hand. Solange man in einen Kik oder Primarkt rennt wird sich das auch nicht ändern.
Ein wenig Eigenverantwortung und Bewusstsein sollte dann schon sein.",0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Afrika/BurkinaFaso,Burkina Faso: Mindestens 23 Tote bei Angriff auf Hotel,2016-01-15 21:53:28.300," Nein, natürlich gibt es keine einheitliche Lebensweise.    ABER wenn man in ein fremdes Land aufgenommen wird, muss man seine Bevölkerung nicht von seiner eigenen Lebensweise und ihren Werten überzeugen.   Das ist genau das, was vor sich geht.    Ich gehe nicht mehr nach Afrika. Du wirst zu weit gehen müssen. Ich hoffe nur, dass die Millionen von Menschen, die an der Küste warten, von uns verschont bleiben, so viel es klingt.    Und es ist offensichtlich, dass unser Wohlstand auf der Armut anderer beruht, aber jeder hat ihn in der Hand. Solange sie in Kik oder Primarkt arbeiten, wird sich daran nichts ändern.  Ein wenig Eigenverantwortung und Bewusstsein sollten schon sein.",ru
427,8087,619067,619066.0,7401,1795,2016-01-17 16:43:12.867,online,,"Naja, es gibt einige Länder, die verzweifelt am Euro fest halten, koste es (die Bürger), was es wolle :-(",3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Wirtschaftpolitik/Finanzmaerkte,Varoufakis: Eurozone wird auseinanderbrechen,2016-01-17 11:46:27.000," Nun, es gibt einige Länder, die verzweifelt am Euro festhalten und (Bürger) kosten, die sie wollen :-(",ru
428,8088,620098,,7408,5229,2016-01-17 19:26:09.803,online,,http://www.krone.at/Oesterreich/Uebergriffe_auf_Justizbeamte_Wir_sind_Freiwild-Gewalt_explodiert-Story-491572,8,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000, http://www.krone.at/Oesterreich/Uebergriffe_auf_Justizbeamte_Wir_sind_Freiwild-Gewalt_explodiert-Story-491572,ru
429,8089,620099,,7408,13173,2016-01-17 20:57:44.633,deleted,,"Da war aber sehr viel Arglosigkeit bei diesem Mädchen dabei...
Hoffentlich ist dieser Vorfall eine WARNUNG für alle Mädchen im Lande!",0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000, Aber es gab eine Menge Arroganz mit diesem Mädchen...  Hoffentlich ist dieser Fall WARNUNG für alle Mädchen im Land!,ru
430,8091,620111,620101.0,7408,21204,2016-01-18 10:27:41.067,deleted,lieber Zensi...,"der arme Liftchef hat eine ganz normale Frage gestellt, die Antworten werden aber von euch nicht freigeschalten. Es hagelt aber rote Stricherln. So steht der Fragende als Dummer da, nur weil ihr eine ehrliche Diskussion durch euer Eingreifen verhindert.",0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000,"Liebe zensey ... Armer Aufzug Chef stellte eine normale Frage, aber die Antworten werden nicht von Ihnen entsperrt. Aber er begrüßt die roten Linien. So steht der Fragebogen wie eine dumme Person, nur weil Sie eine ehrliche Diskussion durch Ihre Intervention verhindern.",ru
431,8092,620166,,7408,18387,2016-01-18 15:47:41.477,deleted,,"eh, man haette das Maedchen gesteinigt, da sie den armen Burschen verfuehrt hatte.",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000," Oh, man warf einen Stein auf einen Mahing, weil sie ihn dem armen Kerl gab.",ru
432,8098,622347,622346.0,7444,14772,2016-01-19 13:18:51.590,deleted,Sich gegen eine illegale Besatzung zu wehren ist im Völkerrecht verankert,"Einfach mal lesen


Siedler sind keine Zivilisten!",0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Nahost/nahostkonflikt,Verdächtiger nach Mord an israelischer Siedlerin gefasst,2016-01-19 07:27:31.000,Schutz vor illegaler Besetzung im Völkerrecht verankert Nur lesen Siedler sind keine Zivilisten!,ru
433,8099,622700,622696.0,7447,5028,2016-01-19 11:39:54.640,online,,"Lächerlich.

Außer mit dem Flugzeug KANN man nach Ö nur über sichere Staaten einreisen.

Das wissen Sie genauso gut wie ich.",3,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Wie die EU-Abschottungspolitik Flüchtlinge krankmacht,2016-01-19 05:30:00.000, Absurd.    Mit Ausnahme des Flugzeugs können Sie nur über sichere Länder einreisen.    Sie wissen das genauso gut wie ich.,ru
434,8109,625934,625930.0,7510,5935,2016-01-21 12:07:08.813,online,,"Wahrscheinlich war nur der externe Berater gerade nicht zur Hand, an den man das verantwortliche Klicken des Enter-Buttons vorsorglich outgesourct hat.",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik,Datenpanne: Wiener Linien gaben hunderte E-Mail-Adressen weiter,2016-01-20 16:36:52.000," Vermutlich war nur ein externer Berater einfach nicht zur Stelle, an den vorsorglich das verantwortliche Drücken des Enter-Buttons ausgelagert wurde.",ru
435,8110,625935,,7511,10752,2016-01-20 19:56:56.317,online,,"FPÖ und ÖVP haben sich durchgesetzt?? Gehts noch??

Das war die einzige Entscheidung auf der man bauen kann, das auf irgendwelche Parteien aufzuspalten grenzt imho schon fast an Hetze.

Darf ein Bundeskanzler keine Entscheidung mehr treffen ohne zu überprüfen ob nicht eine andere Partei dies auch fordert?",7,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kommentare/Voelker,Asylgipfel: Faymann ist umgefallen,2016-01-20 15:54:28.000," Die F.P.A. und die SLA haben gewonnen?? Passiert es noch??    Es war die einzige Lösung, auf der man aufbauen, in eine Partei aufteilen konnte, die fast an Hetze grenzt.    Kann die Kanzlerin nicht mehr Entscheidungen treffen, ohne zu prüfen, ob die andere Partei darum bittet?",ru
436,8111,626039,626036.0,7513,14958,2016-01-20 22:10:12.567,online,,"Naja, die Obergrenze der anderen 26 ist halt NULL, das ist dann auch schon im Prinzip das EU-Gesamtkonzept, von dem er spricht, nur dass es zwei EU-Länder und er selbst noch nicht wahr haben wollen.",4,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Fluechtlinge_in_Oesterreich,"Obergrenze bis 2019 fixiert, Umsetzung völlig offen",2016-01-20 11:45:14.950," Nun, die Obergrenze der verbleibenden 26 liegt bei null, was im Grunde der allgemeine ANSATZ der EU ist, der darin steht, außer dass die beiden EU-Länder und sie selbst noch nicht wollen, dass es wahr ist.",ru
437,8133,639270,,7615,8241,2016-01-24 22:18:50.343,online,Richtig ist ...,"die Größten Schweine sitzen am nächsten zum Futtertrog !

not the fittest... not the quickest ...THE BIGGEST  survived ????",3,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Wirtschaft/Finanzen,Davos: Was die Elite heuer beschäftigte,2016-01-24 12:13:22.000,Rechts... Die größten Schweine sitzen dem Futtergeber am nächsten!    Nicht die am besten geeignete... Nicht die schnellste ... DIE BIGGEST ????,ru
438,8138,644240,644239.0,7651,7806,2016-01-25 14:23:37.977,online,,geh tuans Ihr Bier trinken und lossns uns a bisserl in ruh mit dem getrolle.,15,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Webvermischtes,"""Game of Thrones"": Drei Clips geben Einblicke in kommende Staffel",2016-01-25 09:12:48.000," Gehen Sie Thunfisch, um Bier zu trinken und verliert uns bisserl in einer Schrotflinte mit einem Troll.",ru
439,8144,646029,646016.0,7671,27532,2016-01-26 07:21:11.283,online,,"Wer die Postings hier liest, weiß, dass wir auch wieder kurz vor 1938 stehen.",0,2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Asien/Afghanistan,"""Die Ideologie des IS hat in Afghanistan tiefe Wurzeln""",2016-01-25 13:02:00.000," Jeder, der die Beiträge hier liest, weiß, dass wir wieder an der Schwelle zu 1938 sind.",ru
