,label_sentimentpositive,label_possiblyfeedback,label_argumentsused,label_discriminating,label_personalstories,label_offtopic,label_inappropriate,label_sentimentneutral,label_sentimentnegative,id_post
757,0.06884793937206268,0.9990443587303162,0.8696691393852234,0.9332723617553711,0.7679287195205688,0.9912279844284058,0.9969229698181152,0.001351320999674499,0.9689831733703613,800623
758,0.1365816742181778,0.9992942810058594,0.9954916834831238,0.9609215259552002,0.997734010219574,0.9880357980728149,0.9824354648590088,0.15400473773479462,0.8696125745773315,800766
759,0.0423109233379364,0.001841714489273727,0.004598614759743214,0.0025993124581873417,0.05692397058010101,0.00409482279792428,0.004683329723775387,0.0073015415109694,0.001999198691919446,801001
760,0.4367840886116028,0.9992042183876038,0.9846907258033752,0.8307793140411377,0.834425687789917,0.5979967713356018,0.4028158485889435,0.015572315081954002,0.5506764650344849,803047
761,0.002457464812323451,0.9949461221694946,0.9037157297134399,0.9552068710327148,0.6016337275505066,0.8957321643829346,0.7808931469917297,0.26290011405944824,0.9965748190879822,804252
762,0.9530603885650635,0.9895947575569153,0.96735018491745,0.965628981590271,0.065489262342453,0.8631773591041565,0.27405422925949097,0.012537225149571896,0.6396141648292542,804260
763,0.9969607591629028,0.8634864687919617,0.8220133781433105,0.9221905469894409,0.6162059903144836,0.25073692202568054,0.46200990676879883,0.046961624175310135,0.9426361918449402,804399
764,0.0014223436592146754,0.9922471642494202,0.7617749571800232,0.8694267868995667,0.8862011432647705,0.8664243817329407,0.8691659569740295,0.06147817149758339,0.9862191081047058,806132
765,0.19238437712192535,0.9703966379165649,0.6660653352737427,0.8347331881523132,0.311662495136261,0.9470070004463196,0.8278180360794067,0.00426119938492775,0.7150846719741821,806144
766,0.0016450833063572645,0.9878638386726379,0.9784020185470581,0.7752183675765991,0.6926968097686768,0.8317245841026306,0.982881486415863,0.04920234531164169,0.9870962500572205,806145
767,0.642511785030365,0.9619179368019104,0.9943493008613586,0.9705904126167297,0.6114038825035095,0.8883971571922302,0.9294891357421875,0.9961186647415161,0.9962676167488098,806383
768,0.927377462387085,0.9684484004974365,0.5687040686607361,0.181339293718338,0.0017713987035676837,0.011442046612501144,0.0023753575515002012,0.01028877217322588,0.05368707701563835,810224
769,0.0006919183651916683,0.998323917388916,0.9776169657707214,0.985734760761261,0.8622131943702698,0.9105053544044495,0.9610811471939087,0.08082868903875351,0.9986765384674072,810642
770,0.9881563782691956,0.050073251128196716,0.996799111366272,0.9943315982818604,0.5342599749565125,0.9098873734474182,0.738943338394165,0.941914439201355,0.4383430778980255,810657
771,0.815998911857605,0.8029872179031372,0.8792364597320557,0.8025034666061401,0.28784653544425964,0.520456075668335,0.41837164759635925,0.03660831227898598,0.666109025478363,810680
772,0.4325089156627655,0.995038628578186,0.9548829197883606,0.689781129360199,0.5092004537582397,0.016271080821752548,0.268402099609375,0.015231427736580372,0.6309928894042969,811921
773,0.04494853317737579,0.6926214694976807,0.9614244699478149,0.08894321322441101,0.5778058171272278,0.6836338043212891,0.6487685441970825,0.7392940521240234,0.1845015585422516,815555
774,0.19126033782958984,0.003352296305820346,0.08835465461015701,0.0389997772872448,0.9991656541824341,0.2791571021080017,0.44206714630126953,0.009866558946669102,0.6392771005630493,816560
775,0.8692238330841064,0.9929015636444092,0.861406683921814,0.1554599553346634,0.3926589787006378,0.08493556827306747,0.09369558840990067,0.006306017283350229,0.03044186346232891,817136
776,0.018776115030050278,0.9961996674537659,0.8888186812400818,0.8905864357948303,0.9132838845252991,0.6073354482650757,0.6506828665733337,0.02637774497270584,0.47286269068717957,818023
777,0.1538761705160141,0.7545467615127563,0.8821610808372498,0.7006030678749084,0.7157120108604431,0.6278597712516785,0.5964730381965637,0.09827397763729095,0.6938285827636719,818041
778,0.028971850872039795,0.975739061832428,0.2660691440105438,0.7043972611427307,0.5075920224189758,0.7040646076202393,0.8644312024116516,0.016229966655373573,0.6914827823638916,818095
779,0.011147704906761646,0.8699719905853271,0.6466347575187683,0.5104873776435852,0.07755177468061447,0.1620054692029953,0.2095828354358673,0.004773946478962898,0.43123582005500793,818743
780,0.9616928100585938,0.999142050743103,0.9909036755561829,0.9259636998176575,0.2640518248081207,0.42852160334587097,0.31325528025627136,0.005004656035453081,0.39859431982040405,818961
781,0.7922049760818481,0.9651131629943848,0.5944851636886597,0.7076357007026672,0.6301486492156982,0.2918589115142822,0.23352313041687012,0.10082679986953735,0.4112040102481842,818977
782,0.9780246019363403,0.9707192182540894,0.9673596024513245,0.6646618247032166,0.77347332239151,0.6155565977096558,0.36795225739479065,0.3341752886772156,0.2589201033115387,820206
783,0.20070941746234894,0.9987770915031433,0.9924048185348511,0.8843795657157898,0.6806471943855286,0.9846099019050598,0.9071727991104126,0.4881044328212738,0.6525075435638428,821542
784,0.9124829173088074,0.8634217381477356,0.041002679616212845,0.822912335395813,0.006265928503125906,0.17853909730911255,0.1582387536764145,0.06346948444843292,0.14750567078590393,821599
785,0.001127226511016488,0.6969562768936157,0.6551217436790466,0.8052743673324585,0.05133034288883209,0.8362830877304077,0.9776610136032104,0.0008603190071880817,0.3164082169532776,821616
786,0.3937208354473114,0.12705732882022858,0.6791259050369263,0.7221097946166992,0.1529984027147293,0.45025551319122314,0.7324352264404297,0.8375926613807678,0.5302910804748535,821667
787,0.3560851216316223,0.9971315860748291,0.7370426058769226,0.6167922019958496,0.1028042659163475,0.7219396233558655,0.37726667523384094,0.04999735578894615,0.4839375913143158,822332
788,0.0021393767092376947,0.9971813559532166,0.3935830891132355,0.9565556049346924,0.7729989886283875,0.8974946141242981,0.6097763776779175,0.017724592238664627,0.9974134564399719,822411
789,0.6569300293922424,0.7810709476470947,0.5366692543029785,0.46880558133125305,0.7295879125595093,0.6630237102508545,0.662872850894928,0.44417521357536316,0.4774612486362457,822568
790,0.7226499319076538,0.9842674136161804,0.7972826361656189,0.7506829500198364,0.18922565877437592,0.19940082728862762,0.2848091423511505,0.014245186932384968,0.42282384634017944,823426
791,0.0009320050594396889,0.9934418201446533,0.2965467572212219,0.9420698881149292,0.09281620383262634,0.98995041847229,0.9850872755050659,0.0005463851266540587,0.9964730143547058,825794
792,0.13843795657157898,0.9651474356651306,0.9725165367126465,0.9504828453063965,0.024093367159366608,0.3852176070213318,0.24531012773513794,0.004469584673643112,0.5329007506370544,825879
793,0.9990150928497314,0.986724853515625,0.9989403486251831,0.9285160899162292,0.44198086857795715,0.0013714508386328816,0.0003162731300108135,0.04556651785969734,0.006025298498570919,826496
794,0.00941675715148449,0.7537342309951782,0.636978268623352,0.36629483103752136,0.4614836573600769,0.3562444746494293,0.2642258107662201,0.07030174136161804,0.06826615333557129,826514
795,0.5515846610069275,0.8189874887466431,0.947281539440155,0.662821352481842,0.06288556754589081,0.6451525092124939,0.3007945418357849,0.10219670832157135,0.3346140384674072,826813
796,0.821937084197998,0.999013364315033,0.9224671721458435,0.9669480323791504,0.7770745754241943,0.9102423787117004,0.6712046265602112,0.06225750222802162,0.6825396418571472,826821
797,0.11541636288166046,0.9448977112770081,0.24875502288341522,0.9635028839111328,0.4844236373901367,0.24048805236816406,0.5509602427482605,0.004953412804752588,0.952455997467041,829691
798,0.9974459409713745,0.9965636134147644,0.8468655347824097,0.6332108378410339,0.8744737505912781,0.9641475081443787,0.11784756183624268,0.0767408087849617,0.00700471131131053,829713
799,0.14085985720157623,0.9992629885673523,0.9623430967330933,0.7908620834350586,0.7513949871063232,0.8797560334205627,0.808342695236206,0.3952098786830902,0.7881084084510803,829715
800,0.9983649253845215,0.998878002166748,0.8644071221351624,0.9180154204368591,0.8115308284759521,0.6158732771873474,0.12834490835666656,0.07002357393503189,0.0591353178024292,829727
801,0.998818576335907,0.9977522492408752,0.996224582195282,0.7874637246131897,0.7488186359405518,0.4497356116771698,0.003787226742133498,0.2533469796180725,0.0010731981601566076,829954
802,0.6406611204147339,0.9797195792198181,0.673183023929596,0.9966623187065125,0.7299355864524841,0.37854745984077454,0.08486615866422653,0.005087546072900295,0.37506526708602905,830299
803,0.637479305267334,0.7605301737785339,0.9749597311019897,0.92965167760849,0.10562966763973236,0.540706217288971,0.4649758040904999,0.147908017039299,0.878106415271759,830747
804,0.021010126918554306,0.984916627407074,0.9934201836585999,0.9480890035629272,0.4894499182701111,0.72430419921875,0.21036238968372345,0.01923592947423458,0.7269715666770935,831030
805,0.025064384564757347,0.9993088841438293,0.9983614087104797,0.9565562009811401,0.7172158360481262,0.9241823554039001,0.5543997287750244,0.004158450290560722,0.6531760692596436,831144
806,0.1576487123966217,0.6859093904495239,0.8050523400306702,0.4350035488605499,0.42084556818008423,0.3153599798679352,0.3215191662311554,0.1767568439245224,0.3367351293563843,831149
807,0.9853498935699463,0.9371901750564575,0.7655580043792725,0.8725919127464294,0.2764047682285309,0.24149584770202637,0.41521814465522766,0.021029802039265633,0.6312627792358398,831438
808,0.913680911064148,0.9760660529136658,0.9976600408554077,0.9964919686317444,0.3908984661102295,0.9517229199409485,0.23578861355781555,0.00961798895150423,0.8034332990646362,832052
809,0.20800602436065674,0.9938079714775085,0.711986243724823,0.8515016436576843,0.8414767384529114,0.9654801487922668,0.8294930458068848,0.1277119368314743,0.9773651361465454,832856
810,0.00025416314019821584,0.8800206184387207,0.9558684229850769,0.9509725570678711,0.5963392853736877,0.9878040552139282,0.9953656792640686,0.004338090308010578,0.9986957907676697,833824
811,0.6513246893882751,0.9897782206535339,0.760874330997467,0.8945731520652771,0.6665866374969482,0.7210949659347534,0.8538323044776917,0.1250111609697342,0.8378838300704956,834758
812,0.001545026316307485,0.9735571146011353,0.9844907522201538,0.9763244390487671,0.41789311170578003,0.06884704530239105,0.850247323513031,0.005017813295125961,0.9979975819587708,834793
813,0.0003592508437577635,0.6912132501602173,0.43161123991012573,0.8242737650871277,0.0004587234870996326,0.9127079844474792,0.8115938901901245,0.0006567116361111403,0.4055805802345276,836729
814,0.0034709053579717875,0.9709262847900391,0.5790917873382568,0.8951635956764221,0.6426342725753784,0.8678927421569824,0.7762237191200256,0.4218757152557373,0.9498791694641113,837113
815,0.00048639054875820875,0.9990477561950684,0.8799145817756653,0.93169105052948,0.2391948699951172,0.9673324823379517,0.9555773735046387,0.0030075381509959698,0.9984261393547058,837191
816,0.6255916953086853,0.8657962083816528,0.8683889508247375,0.9870955944061279,0.016305621713399887,0.21129800379276276,0.2472972869873047,0.042494650930166245,0.9090415835380554,837202
817,0.7996096611022949,0.9961656332015991,0.9316631555557251,0.9376794695854187,0.0641716718673706,0.7736174464225769,0.876645565032959,0.0026167971082031727,0.9255501627922058,837241
818,0.9066210389137268,0.9791267514228821,0.9988856911659241,0.955610990524292,0.4128400683403015,0.7482920289039612,0.40480533242225647,0.36789846420288086,0.5378085374832153,839235
819,0.19842995703220367,0.9073957204818726,0.9847387075424194,0.9464187622070312,0.2714744806289673,0.9237295389175415,0.6205107569694519,0.9391035437583923,0.9716638326644897,841651
820,0.8187034726142883,0.9985039234161377,0.9921163320541382,0.8374910950660706,0.6254638433456421,0.7435418963432312,0.5964978933334351,0.04223949834704399,0.8524504899978638,842189
821,0.9679743647575378,0.9883884787559509,0.9942503571510315,0.9544519186019897,0.6598379015922546,0.898399293422699,0.7490394711494446,0.014715337194502354,0.6261470317840576,842516
822,0.7135025262832642,0.6609205007553101,0.7181814312934875,0.4729594588279724,0.007292948197573423,0.10155429691076279,0.13458620011806488,0.015005367808043957,0.39105793833732605,844274
823,0.003893007291480899,0.8673607707023621,0.9874720573425293,0.994373619556427,0.6861985921859741,0.7420013546943665,0.9355591535568237,0.02873198315501213,0.9937664866447449,844330
824,0.00011086687300121412,0.8471527099609375,0.5963126420974731,0.7268936634063721,0.3558509945869446,0.7236518263816833,0.8567955493927002,0.00035590329207479954,0.9541505575180054,844392
825,0.24959972500801086,0.9991388916969299,0.9667611718177795,0.7781417965888977,0.5993719696998596,0.923620343208313,0.7766414284706116,0.006160764954984188,0.7275496125221252,847141
826,0.028680728748440742,0.9987420439720154,0.9957668781280518,0.9405651688575745,0.9363458156585693,0.7830341458320618,0.6712594032287598,0.015953505411744118,0.888271152973175,847783
827,0.9253610372543335,0.9499652981758118,0.8979628086090088,0.8002187609672546,0.8588414192199707,0.7753772139549255,0.4823366403579712,0.5656501650810242,0.9372145533561707,852235
828,0.3820774555206299,0.9986420273780823,0.9992001056671143,0.9990929961204529,0.7153869271278381,0.657861053943634,0.3552226424217224,0.8325912356376648,0.9144709706306458,853049
829,0.035257015377283096,0.9992472529411316,0.9654729962348938,0.9238669872283936,0.3911076784133911,0.7783501744270325,0.4861983060836792,0.0012862749863415956,0.5700682997703552,853059
830,0.7896360158920288,0.9938011169433594,0.9081084132194519,0.8131829500198364,0.7691949009895325,0.6150442957878113,0.5645890831947327,0.013286424800753593,0.5589714646339417,853338
831,0.6317293047904968,0.9711839556694031,0.9945684671401978,0.9457085132598877,0.8498978614807129,0.953681468963623,0.9362630248069763,0.6682238578796387,0.9535748958587646,853391
832,0.0008456219802610576,0.9912886619567871,0.9742591381072998,0.9980990290641785,0.4724571704864502,0.9822552800178528,0.9893481731414795,0.0019919322803616524,0.999174952507019,855221
833,0.7595081329345703,0.9373751878738403,0.8600075840950012,0.6158665418624878,0.5949049592018127,0.9875944256782532,0.9032735824584961,0.756252110004425,0.7287682890892029,861332
834,0.9817619919776917,0.9982202053070068,0.9872437715530396,0.9647562503814697,0.707850456237793,0.5086447596549988,0.13848154246807098,0.028133612126111984,0.9788177609443665,863270
835,0.17692594230175018,0.9645707011222839,0.4232935607433319,0.42398324608802795,0.35199546813964844,0.25711336731910706,0.16969791054725647,0.07168474793434143,0.6594539880752563,863348
836,0.8738652467727661,0.7784228920936584,0.7719435691833496,0.9595213532447815,0.3556516170501709,0.15862809121608734,0.14443477988243103,0.010880243964493275,0.20448894798755646,866194
837,0.00237740995362401,0.9010732173919678,0.9972092509269714,0.9988451600074768,0.0017145073506981134,0.5936098098754883,0.9179632663726807,0.0003470095107331872,0.997692346572876,868673
838,0.9991568922996521,0.766229510307312,0.7745175361633301,0.6553711891174316,0.5070549845695496,0.01722627691924572,0.0032481197267770767,0.11426541954278946,0.004632321652024984,869157
839,0.031772732734680176,0.8840664625167847,0.9076669812202454,0.7699428796768188,0.6624380946159363,0.9562437534332275,0.9676122069358826,0.047571390867233276,0.8184439539909363,871038
840,0.980129599571228,0.9133968353271484,0.7077440619468689,0.7795212268829346,0.18371176719665527,0.05418602377176285,0.06120146065950394,0.5951278805732727,0.0946892499923706,872857
841,0.32673779129981995,0.9990241527557373,0.5144555568695068,0.6349995732307434,0.4919298589229584,0.5891081690788269,0.2603078782558441,0.015422629192471504,0.12816162407398224,873104
842,0.4984702467918396,0.9975892305374146,0.9056406021118164,0.5908060073852539,0.6845804452896118,0.8361924886703491,0.3606032729148865,0.026990067213773727,0.19715476036071777,874013
843,0.8671759366989136,0.9416712522506714,0.2639102637767792,0.8193526864051819,0.0011470876634120941,0.026571091264486313,0.1609860062599182,0.0013949248241260648,0.5666447877883911,874904
844,0.9990049004554749,0.8143934011459351,0.9884359240531921,0.9964467287063599,0.2410486489534378,0.22445382177829742,0.0114951366558671,0.1785634309053421,0.025280671194195747,875402
845,0.13019491732120514,0.9988651871681213,0.18671075999736786,0.4852365553379059,0.6001880168914795,0.9904943108558655,0.6846122145652771,0.7812545299530029,0.7705603837966919,875409
846,0.4015008211135864,0.995962381362915,0.874274492263794,0.9676026701927185,0.45160573720932007,0.945133626461029,0.7968664169311523,0.019478261470794678,0.8765736222267151,875415
847,0.007636515889316797,0.9973486065864563,0.9981089234352112,0.9817203879356384,0.9979617595672607,0.9703214764595032,0.9912534952163696,0.18904854357242584,0.9921603202819824,875588
848,0.8834445476531982,0.9931559562683105,0.9537539482116699,0.8964086174964905,0.7420811057090759,0.84403395652771,0.3849884867668152,0.3137563169002533,0.4336998462677002,875601
849,0.9990359544754028,0.9873469471931458,0.9926006197929382,0.8878874778747559,0.6820916533470154,0.7485222816467285,0.23679885268211365,0.967217206954956,0.1498149186372757,875754
850,0.9719443917274475,0.9966858625411987,0.9903019070625305,0.9976428747177124,0.1844150722026825,0.09516821056604385,0.12572290003299713,0.0969017744064331,0.48501113057136536,875772
851,0.9982867240905762,0.9795910716056824,0.8422896265983582,0.5052255392074585,0.8254730701446533,0.24897931516170502,0.07380999624729156,0.02262427844107151,0.005542049650102854,877746
852,0.3328912854194641,0.9100006818771362,0.8143864274024963,0.9826566576957703,0.5175081491470337,0.8110662698745728,0.8853021264076233,0.0028832743410021067,0.8226115703582764,877747
853,0.9959842562675476,0.997893750667572,0.9090737104415894,0.9813884496688843,0.8000524640083313,0.6175055503845215,0.514994740486145,0.22037355601787567,0.6020938754081726,877777
854,0.026343688368797302,0.8682767152786255,0.8291900157928467,0.7015919089317322,0.34166786074638367,0.33013400435447693,0.3139786720275879,0.23113463819026947,0.800311803817749,878034
855,0.006493987049907446,0.16675622761249542,0.06815863400697708,0.07494137436151505,0.3111732006072998,0.03013443574309349,0.02395687997341156,0.008829516358673573,0.08884468674659729,878055
856,0.2797205150127411,0.900068461894989,0.9498488903045654,0.7332987785339355,0.6590501666069031,0.6873264312744141,0.6106323003768921,0.07398741692304611,0.5301942825317383,879373
857,0.9747219681739807,0.9984318614006042,0.904388427734375,0.9450816512107849,0.6774781346321106,0.25274237990379333,0.31435006856918335,0.1191009134054184,0.3688333332538605,884285
858,0.0038011816795915365,0.8917896747589111,0.9848302602767944,0.9951645731925964,0.9104804992675781,0.9221884608268738,0.9940999746322632,0.0008386330446228385,0.9989445209503174,887794
859,0.7205241322517395,0.9984980225563049,0.782593309879303,0.9617228507995605,0.8031289577484131,0.3116580843925476,0.10434703528881073,0.012550145387649536,0.5552326440811157,887802
860,0.9321357607841492,0.927514910697937,0.79215008020401,0.8405240178108215,0.5917862057685852,0.3523872196674347,0.5549101233482361,0.31494399905204773,0.6076655387878418,888346
861,0.01130193192511797,0.8431788086891174,0.9217886328697205,0.9981289505958557,0.632766842842102,0.43783268332481384,0.9428709149360657,0.004227781668305397,0.9917404055595398,889610
862,0.08902939409017563,0.9871034622192383,0.3246804177761078,0.8842090964317322,0.7144238352775574,0.343059241771698,0.5953629016876221,0.003941729664802551,0.9697262048721313,889611
863,0.9982683062553406,0.8992945551872253,0.7209250926971436,0.731105387210846,0.7366105318069458,0.07466666400432587,0.016275741159915924,0.4896240830421448,0.010141114704310894,889636
864,0.35674360394477844,0.9950800538063049,0.110294871032238,0.888159990310669,0.4941747188568115,0.9616115689277649,0.8845635056495667,0.5305145978927612,0.879999577999115,889637
865,0.07926561683416367,0.969754695892334,0.5748134255409241,0.8700929880142212,0.6921471953392029,0.6613081097602844,0.3140418827533722,0.008864360861480236,0.7062257528305054,889639
866,0.19617149233818054,0.6786218881607056,0.8242403268814087,0.8386409878730774,0.573462724685669,0.6459231972694397,0.639574408531189,0.06841214746236801,0.7907370328903198,889640
867,0.0035597358364611864,0.9505566954612732,0.9907452464103699,0.993194043636322,0.8742814064025879,0.8480815291404724,0.8138397336006165,0.00448905024677515,0.9873902201652527,889641
868,0.8357920050621033,0.9773150086402893,0.7779975533485413,0.9074742197990417,0.8282639980316162,0.6064982414245605,0.4885222911834717,0.42175593972206116,0.6689763069152832,889649
869,0.16355681419372559,0.9304800629615784,0.4905679225921631,0.6368862986564636,0.4147939682006836,0.4547088146209717,0.4472039043903351,0.27062931656837463,0.5479565262794495,889668
870,0.001418456551618874,0.9964842796325684,0.9749794006347656,0.9975215792655945,0.7610963582992554,0.9981593489646912,0.9980502724647522,0.010620401240885258,0.9979335069656372,890256
871,0.016080306842923164,0.9790318012237549,0.9896931648254395,0.7236271500587463,0.5044853091239929,0.8571515679359436,0.9655166864395142,0.5262269377708435,0.9861428737640381,891073
872,0.00127974315546453,0.9512835144996643,0.535455048084259,0.8855382204055786,0.6343173384666443,0.95308917760849,0.9961207509040833,0.0005725334631279111,0.997669517993927,894105
873,0.0006265894044190645,0.9104232788085938,0.3454642593860626,0.8502734303474426,0.20046843588352203,0.9073817133903503,0.8996517658233643,0.016661521047353745,0.9164720177650452,894107
874,0.9174943566322327,0.11404524743556976,0.09305533021688461,0.12343791127204895,0.710199773311615,0.022676831111311913,0.020258840173482895,0.037615466862916946,0.07522159814834595,894850
875,0.853634774684906,0.92584228515625,0.8076189756393433,0.8141458630561829,0.42603543400764465,0.170995831489563,0.4652731418609619,0.007937529124319553,0.8979588747024536,898106
876,0.0001690919598331675,0.9828575849533081,0.9933938980102539,0.9941822290420532,0.309931218624115,0.9966389536857605,0.9978672862052917,0.00034785812022164464,0.9870595932006836,898842
877,0.9971621036529541,0.9963308572769165,0.9836247563362122,0.905345618724823,0.8316159248352051,0.5169583559036255,0.5377851724624634,0.049766767770051956,0.6932889819145203,898852
878,0.6363211870193481,0.6565342545509338,0.36679381132125854,0.09256113320589066,0.20910058915615082,0.03122466616332531,0.006931662559509277,0.0254355538636446,0.00838671624660492,898853
879,0.3864685297012329,0.9498842358589172,0.894064724445343,0.8501272201538086,0.9209967851638794,0.8319516181945801,0.7304121255874634,0.20414675772190094,0.44205597043037415,899138
880,0.9659634828567505,0.9974836707115173,0.8344615697860718,0.7248426079750061,0.3840394616127014,0.36961108446121216,0.14581093192100525,0.119431272149086,0.4521700441837311,900598
881,0.011588233523070812,0.9985517859458923,0.996831476688385,0.6801866888999939,0.28873616456985474,0.9857144951820374,0.9956040978431702,0.0023256849963217974,0.9822054505348206,900641
882,0.4795186221599579,0.38464289903640747,0.22427316009998322,0.17015884816646576,0.0006847964832559228,0.000857341627124697,0.0009758737287484109,0.0005915306974202394,0.004084342624992132,901508
883,0.22611534595489502,0.9966186881065369,0.8365042805671692,0.8188594579696655,0.914724588394165,0.6438159942626953,0.4491615891456604,0.2882944643497467,0.87203049659729,903300
884,0.017639335244894028,0.996798038482666,0.7249011993408203,0.9515553712844849,0.3935624361038208,0.020494254305958748,0.9856646656990051,0.005355450324714184,0.9956828951835632,903307
885,0.9404594302177429,0.6506509184837341,0.9795559644699097,0.9486233592033386,0.8472884893417358,0.01968756690621376,0.02232488989830017,0.15759754180908203,0.8319888710975647,905121
886,0.9943209290504456,0.9532805681228638,0.6405267119407654,0.6786372065544128,0.5552882552146912,0.19792956113815308,0.0931401327252388,0.11524959653615952,0.07411341369152069,907656
887,0.00022385455667972565,0.9993607401847839,0.9466680288314819,0.9662979245185852,0.4035417139530182,0.6386112570762634,0.8701282739639282,0.001369440695270896,0.7836212515830994,908684
888,0.6508639454841614,0.01842215284705162,0.835365355014801,0.7809162139892578,0.7290157079696655,0.8564049601554871,0.8209383487701416,0.5361304879188538,0.9089937210083008,908931
889,0.0008718083845451474,0.9986088275909424,0.9800288081169128,0.8249609470367432,0.07871533930301666,0.9984530210494995,0.9966377019882202,0.12791599333286285,0.9907962083816528,909246
890,0.022600803524255753,0.8915503621101379,0.9663477540016174,0.8865325450897217,0.8460389971733093,0.6690055727958679,0.42519134283065796,0.9344615936279297,0.9602662324905396,909257
891,0.0018917894922196865,0.9697972536087036,0.9549944400787354,0.8328341841697693,0.5510648488998413,0.970670759677887,0.930122971534729,0.03367999941110611,0.9276317358016968,910989
892,0.027401618659496307,0.9305272102355957,0.9021849036216736,0.9934256672859192,0.4907112419605255,0.524867594242096,0.6370557546615601,0.0010964208049699664,0.8299973011016846,910993
893,0.5759485960006714,0.9925172924995422,0.936271071434021,0.06333136558532715,0.024637209251523018,0.8222759366035461,0.02999867871403694,0.0025919354520738125,0.005617167800664902,911022
894,0.9585850238800049,0.9805452227592468,0.8746103048324585,0.8589309453964233,0.912603497505188,0.41944730281829834,0.34384894371032715,0.005222572945058346,0.4564792215824127,920774
895,0.0015633354196324944,0.9738810658454895,0.9731047749519348,0.9505584239959717,0.6432162523269653,0.9983890652656555,0.99808669090271,0.007282437290996313,0.9980503916740417,921399
896,0.0037412724923342466,0.8761540055274963,0.8865185976028442,0.9933226704597473,0.6799361705780029,0.9918545484542847,0.9860491752624512,0.6067749857902527,0.9604673385620117,922955
897,0.9843539595603943,0.9353890419006348,0.9136041402816772,0.8387937545776367,0.999732255935669,0.6333062052726746,0.5976518988609314,0.009166145697236061,0.886750340461731,923281
898,0.9992750883102417,0.8527332544326782,0.9986339807510376,0.63512122631073,0.6274206042289734,0.40935277938842773,0.16592207551002502,0.9875683784484863,0.02624005824327469,923548
899,0.010665849782526493,0.9989864230155945,0.9990428686141968,0.9975032210350037,0.715485692024231,0.6516165733337402,0.8244497776031494,0.36612468957901,0.9920393228530884,924682
900,0.8841495513916016,0.9125251173973083,0.6577560305595398,0.8070167303085327,0.6911755204200745,0.3860726058483124,0.2850024700164795,0.12464360147714615,0.5088647603988647,924697
901,0.0027073780074715614,0.5719091892242432,0.021677331998944283,0.8008420467376709,0.4681866466999054,0.985108494758606,0.7448682188987732,0.8261128067970276,0.9146794676780701,924698
902,0.00018612110579852015,0.9018545150756836,0.6865904927253723,0.9547135829925537,0.5630311369895935,0.7207399010658264,0.9786428809165955,0.006358926650136709,0.9964666366577148,924705
903,0.9554033279418945,0.9782806038856506,0.3121222257614136,0.7405053973197937,0.30195555090904236,0.5206619501113892,0.3125012218952179,0.014766406267881393,0.3061264157295227,926220
904,0.001953091355971992,0.7017747163772583,0.2066470831632614,0.9948484897613525,0.3311600387096405,0.9936507940292358,0.9941416382789612,0.004741366021335125,0.9274676442146301,926234
905,0.15682971477508545,0.995058536529541,0.8216138482093811,0.6547301411628723,0.4676077663898468,0.5613691806793213,0.581671953201294,0.08604411035776138,0.6438734531402588,928311
906,0.847501277923584,0.7606956362724304,0.6052603721618652,0.6455567479133606,0.6001667976379395,0.24667316675186157,0.18121972680091858,0.3254270553588867,0.5966828465461731,928646
907,0.9473841190338135,0.9964093565940857,0.8922978043556213,0.9414841532707214,0.8412854075431824,0.7688784003257751,0.17892278730869293,0.004696698393672705,0.07790736109018326,928648
908,0.8825738430023193,0.9988330006599426,0.6437645554542542,0.5918152928352356,0.6167319416999817,0.3665623664855957,0.4061838388442993,0.15330995619297028,0.4670931100845337,928657
909,0.46916431188583374,0.9419483542442322,0.24902592599391937,0.8021929264068604,0.6142695546150208,0.855903685092926,0.5204375982284546,0.06170087307691574,0.7850582003593445,928663
910,0.5741832256317139,0.9756955504417419,0.15342040359973907,0.689254879951477,0.6018990278244019,0.046759720891714096,0.1439867615699768,0.010567372664809227,0.5557952523231506,928664
911,0.001267170999199152,0.9912620186805725,0.9450910687446594,0.9664439558982849,0.9780364036560059,0.9209718108177185,0.9367640018463135,0.004862173460423946,0.9972169995307922,928665
912,0.6960952877998352,0.998766303062439,0.9768173098564148,0.8150599598884583,0.7330394387245178,0.4949992895126343,0.2004559338092804,0.007519814185798168,0.6215450167655945,928666
913,0.09235725551843643,0.9992313981056213,0.9935529232025146,0.9777657985687256,0.28031063079833984,0.8392266631126404,0.7336865663528442,0.017716869711875916,0.7760092616081238,929829
914,0.0030028310138732195,0.9326169490814209,0.884397029876709,0.980636477470398,0.031212635338306427,0.9359970688819885,0.9964750409126282,0.0555046908557415,0.9976374506950378,930281
915,0.004293674137443304,0.9943558573722839,0.9993124604225159,0.9693998098373413,0.7915942668914795,0.8580851554870605,0.7802706956863403,0.033897217363119125,0.9988535046577454,930586
916,0.8925232887268066,0.2520512044429779,0.9984837770462036,0.7774680852890015,0.531266450881958,0.28243234753608704,0.7115404009819031,0.6993681788444519,0.7098236083984375,930622
917,0.9651253819465637,0.995915412902832,0.837300717830658,0.6935088038444519,0.825329601764679,0.4640222191810608,0.3117789328098297,0.0038088692817837,0.13094434142112732,933255
918,0.386349081993103,0.9983007311820984,0.993494987487793,0.9028304815292358,0.29045650362968445,0.3979717493057251,0.6949127316474915,0.007538723759353161,0.9109843969345093,934296
