,label_possiblyfeedback,label_argumentsused,label_sentimentnegative,label_discriminating,label_inappropriate,label_personalstories,label_offtopic,label_sentimentpositive,label_sentimentneutral,id_post
2201,0.8496843576431274,0.9832510948181152,0.28419825434684753,0.6506475210189819,0.29368481040000916,0.6409750580787659,0.35213690996170044,0.8463220596313477,0.012180494144558907,904436
2202,0.9233354330062866,0.5107088088989258,0.24331310391426086,0.35856863856315613,0.11211986094713211,0.06272613257169724,0.2124648243188858,0.007150452118366957,0.008473670110106468,904437
2203,0.9915375113487244,0.9770492911338806,0.8796074390411377,0.7913503646850586,0.1812095195055008,0.7060494422912598,0.47705143690109253,0.9960865378379822,0.06032219156622887,904438
2204,0.9198687672615051,0.9014182090759277,0.42440441250801086,0.6894849538803101,0.3373679220676422,0.6998074650764465,0.45218801498413086,0.34346550703048706,0.1572428047657013,904439
2205,0.9792652130126953,0.9894269108772278,0.34035199880599976,0.47165071964263916,0.08494370430707932,0.5895997285842896,0.9080731868743896,0.6336036920547485,0.0023299672175198793,904440
2206,0.9052098393440247,0.8844911456108093,0.8895149827003479,0.8977164030075073,0.8094351291656494,0.9159231781959534,0.5367392301559448,0.028096972033381462,0.013507633469998837,904441
2207,0.932152509689331,0.9108366966247559,0.9812565445899963,0.9359687566757202,0.9662512540817261,0.8000456094741821,0.9594330787658691,0.008283574134111404,0.005127383396029472,904442
2208,0.9971703290939331,0.996401309967041,0.7672185897827148,0.8846165537834167,0.839094340801239,0.13719019293785095,0.64815354347229,0.0032310220412909985,0.02095535211265087,904443
2209,0.9988338351249695,0.9979883432388306,0.6584587693214417,0.8016564846038818,0.5568782091140747,0.643552303314209,0.4288569390773773,0.2982398271560669,0.048430364578962326,904444
2210,0.9894075393676758,0.9975882172584534,0.7265877723693848,0.5972017645835876,0.5428943634033203,0.166665181517601,0.34806400537490845,0.02692367509007454,0.005873763468116522,904445
2211,0.8829147815704346,0.9985065460205078,0.857688844203949,0.608155369758606,0.24183277785778046,0.9170801639556885,0.3616931438446045,0.001984434435144067,0.003410868812352419,904446
2212,0.7360708713531494,0.6307052373886108,0.9964643716812134,0.7509423494338989,0.6797343492507935,0.5773097276687622,0.6707826256752014,0.003875972703099251,0.07720129191875458,904447
2213,0.9624404311180115,0.8124390244483948,0.31038591265678406,0.27065396308898926,0.316631555557251,0.6096247434616089,0.44395381212234497,0.9300816059112549,0.5356568098068237,904448
2214,0.9239991307258606,0.8723187446594238,0.8207950592041016,0.7927233576774597,0.4811325967311859,0.3833563029766083,0.6683736443519592,0.0014943663263693452,0.00905358511954546,904449
2215,0.9477440118789673,0.9951909780502319,0.899604082107544,0.7609738707542419,0.1422741860151291,0.6560509204864502,0.7768915891647339,0.6879484057426453,0.01967836171388626,904450
2216,0.7418673634529114,0.6000240445137024,0.9328606724739075,0.8748485445976257,0.6786921620368958,0.5731808543205261,0.7608005404472351,0.013649992644786835,0.04141443222761154,904451
2217,0.9980143904685974,0.80497807264328,0.9272012114524841,0.6781018376350403,0.8861996531486511,0.6417804956436157,0.9464287757873535,0.0005783371161669493,0.008123835548758507,904452
2218,0.9982969760894775,0.9979870319366455,0.6142275333404541,0.8956418037414551,0.7791338562965393,0.7280482649803162,0.9771810173988342,0.8853785395622253,0.13884446024894714,904453
2219,0.05771564692258835,0.10758021473884583,0.7204720377922058,0.13131225109100342,0.2820436954498291,0.003982704132795334,0.13346683979034424,0.0006535850698128343,0.0007157773361541331,904454
2220,0.9046574831008911,0.6910502910614014,0.1140318512916565,0.44734668731689453,0.1436038315296173,0.3965626657009125,0.4164106249809265,0.8875443935394287,0.007944086566567421,904455
2221,0.9713901281356812,0.41673916578292847,0.9898567199707031,0.8785857558250427,0.44876664876937866,0.20404770970344543,0.8541507720947266,0.001143470173701644,0.01996459811925888,904456
2222,0.9683936834335327,0.993208646774292,0.9983741641044617,0.9541344046592712,0.6877668499946594,0.001169500290416181,0.9102027416229248,0.00435017142444849,0.009849424473941326,904457
2223,0.6383758783340454,0.9488832950592041,0.6605846285820007,0.8646564483642578,0.40287888050079346,0.39770546555519104,0.38422155380249023,0.03694126382470131,0.16935761272907257,904458
2224,0.996258556842804,0.9977688789367676,0.9972528219223022,0.9990657567977905,0.797213077545166,0.6504461765289307,0.1026286706328392,0.7960986495018005,0.00117733224760741,904459
2225,0.5629079341888428,0.14016592502593994,0.7907601594924927,0.5700138807296753,0.7795619368553162,0.491688996553421,0.8822939395904541,0.011671065352857113,0.03277267515659332,904460
2226,0.27166426181793213,0.5267993211746216,0.30621978640556335,0.059616170823574066,0.6105299592018127,0.023546822369098663,0.7578643560409546,0.11432527005672455,0.03169919177889824,904461
2227,0.9970861077308655,0.9456915855407715,0.0007466650567948818,0.27481555938720703,0.737993061542511,0.5719988346099854,0.4874730706214905,0.9922553300857544,0.20745809376239777,904462
2228,0.9842778444290161,0.8311631083488464,0.7881737947463989,0.9127871990203857,0.7026893496513367,0.8448383808135986,0.8171961307525635,0.6834588050842285,0.11188751459121704,904463
2229,0.9983490705490112,0.9988827109336853,0.7113582491874695,0.7289681434631348,0.45049405097961426,0.5747837424278259,0.5058659315109253,0.995736837387085,0.03735867515206337,904464
2230,0.9745417833328247,0.9666587710380554,0.016829930245876312,0.6447672843933105,0.01322223711758852,0.6734811663627625,0.7359315156936646,0.9991703033447266,0.9963189959526062,904465
2231,0.8767582178115845,0.8853087425231934,0.9616227149963379,0.7096172571182251,0.8273924589157104,0.5138823390007019,0.7142894268035889,0.0228681992739439,0.7296424508094788,904466
2232,0.9981817007064819,0.9986958503723145,0.9523527026176453,0.9739322066307068,0.4433744549751282,0.6908425092697144,0.3972959816455841,0.37478160858154297,0.006129913497716188,904467
2233,0.972162663936615,0.7703995108604431,0.6912639141082764,0.9752212762832642,0.45270252227783203,0.6881662011146545,0.4580586850643158,0.9943809509277344,0.0027558591682463884,904468
2234,0.9080633521080017,0.02399207279086113,0.9216970205307007,0.6798845529556274,0.6062487363815308,0.007488247472792864,0.5774422883987427,0.39049533009529114,0.0009277277276851237,904469
2235,0.9987976551055908,0.9448719024658203,0.6568171977996826,0.6910062432289124,0.33393263816833496,0.4942283034324646,0.3050883412361145,0.01574726589024067,0.010193180292844772,904470
2236,0.9928548336029053,0.8922842144966125,0.8058255910873413,0.6102586388587952,0.1259320229291916,0.006888742092996836,0.053108297288417816,0.003801284357905388,0.0013374073896557093,904471
2237,0.00897013396024704,0.015494651161134243,0.003805372165516019,0.0037782795261591673,0.002136597875505686,0.0026337963063269854,0.0024823108687996864,0.005290720611810684,0.025098759680986404,904472
2238,0.09428903460502625,0.8064486980438232,0.03416779264807701,0.016573268920183182,0.005426646210253239,0.04832707718014717,0.005534431431442499,0.1191091239452362,0.0013108662096783519,904473
2239,0.9872263669967651,0.8962159752845764,0.9264348149299622,0.9401087760925293,0.7229787707328796,0.2918156087398529,0.8737185001373291,0.006918244529515505,0.030288083478808403,904474
2240,0.959858238697052,0.8456521034240723,0.9724512100219727,0.8275736570358276,0.2478250116109848,0.5789068341255188,0.17643442749977112,0.5178573727607727,0.008391021750867367,904475
2241,0.9749019742012024,0.8856475353240967,0.8118665814399719,0.6213806867599487,0.1473519206047058,0.04576271027326584,0.2303747683763504,0.003964114002883434,0.00584918400272727,904476
2242,0.9985610246658325,0.9591281414031982,0.6085339784622192,0.6164149641990662,0.49086371064186096,0.5360106229782104,0.9227237701416016,0.0752854272723198,0.02750490792095661,904477
2243,0.9737012386322021,0.8432897329330444,0.9507874250411987,0.9479288458824158,0.7683057188987732,0.8203200697898865,0.8589115738868713,0.0180879645049572,0.687065064907074,904478
2244,0.9257544875144958,0.9762747883796692,0.9460051655769348,0.8517909646034241,0.8254798650741577,0.08309634774923325,0.8141794800758362,0.001618200563825667,0.002240915549919009,904479
2245,0.9211469292640686,0.9764612913131714,0.9501833915710449,0.8450241088867188,0.5797357559204102,0.5577685832977295,0.45768871903419495,0.014729004353284836,0.01420541200786829,904480
2246,0.715018093585968,0.9012066721916199,0.48314550518989563,0.6221452355384827,0.007520247250795364,0.5760692954063416,0.0011638380819931626,0.8403818607330322,0.003090604906901717,904481
2247,0.9223163723945618,0.854758620262146,0.1880483329296112,0.6715089678764343,0.21309572458267212,0.5360501408576965,0.4417942464351654,0.9300574660301208,0.002780225593596697,904482
2248,0.9975152611732483,0.7474559545516968,0.9144516587257385,0.9804065823554993,0.7141831517219543,0.8520826101303101,0.6856982707977295,0.14189958572387695,0.2695354223251343,904483
2249,0.825857937335968,0.9930568337440491,0.928571343421936,0.7865363955497742,0.9097455739974976,0.4765368700027466,0.9423574209213257,0.0029002793598920107,0.6446823477745056,904484
2250,0.8351684808731079,0.32174545526504517,0.8316130042076111,0.8717348575592041,0.6240261197090149,0.5046570301055908,0.8548488616943359,0.0012633382575586438,0.0007389623206108809,904485
2251,0.9993604421615601,0.9441009163856506,0.6686593294143677,0.8207409977912903,0.8373024463653564,0.010681855492293835,0.6827259063720703,0.15572500228881836,0.0012018252164125443,904486
2252,0.9016979932785034,0.5736255645751953,0.9986785054206848,0.9691431522369385,0.8625227212905884,0.5571894645690918,0.419658899307251,0.00019656277436297387,0.00034664059057831764,904487
2253,0.9758607149124146,0.9725366234779358,0.8263706564903259,0.9019896388053894,0.45568570494651794,0.6571997404098511,0.4376407861709595,0.9031348824501038,0.6899238228797913,904488
2254,0.308957576751709,0.33932262659072876,0.32280945777893066,0.4531354010105133,0.3351519703865051,0.5079717040061951,0.30719417333602905,0.5623344779014587,0.24042865633964539,904489
2255,0.9421361088752747,0.7538977265357971,0.9970769286155701,0.9714887142181396,0.5878875255584717,0.37112957239151,0.26930806040763855,0.22364360094070435,0.006831929087638855,904490
2256,0.9604480266571045,0.9723058342933655,0.035824764519929886,0.9085286259651184,0.004756996873766184,0.4488605558872223,0.1283714473247528,0.9930055737495422,0.0024606899823993444,904491
2257,0.67099529504776,0.8471752405166626,0.020163461565971375,0.021306658163666725,0.0095823984593153,0.0026164227165281773,0.014008772559463978,0.9944307804107666,0.60981684923172,904492
2258,0.821767270565033,0.9439017176628113,0.16916292905807495,0.8693972826004028,0.4212971329689026,0.48989200592041016,0.5742060542106628,0.1163560152053833,0.15124398469924927,904493
2259,0.8703621625900269,0.42786380648612976,0.8693187236785889,0.8825741410255432,0.3292962610721588,0.3482530415058136,0.14446626603603363,0.0035802724305540323,0.003931653220206499,904494
2260,0.8330295085906982,0.972573459148407,0.9780417084693909,0.9848641753196716,0.9983091354370117,0.22862526774406433,0.9953957796096802,0.003255074145272374,0.0072522712871432304,904495
2261,0.9704795479774475,0.9158881902694702,0.9988170266151428,0.9867618083953857,0.935065746307373,0.860480546951294,0.5744379758834839,0.014848935417830944,0.000751639949157834,904496
2262,0.9991821646690369,0.9967995882034302,0.5172134637832642,0.7134096622467041,0.464396595954895,0.1746729463338852,0.840578019618988,0.6787369847297668,0.023240914568305016,904497
2263,0.9989684224128723,0.99237459897995,0.7299785017967224,0.7416178584098816,0.6625885963439941,0.6723834276199341,0.87508225440979,0.17050422728061676,0.00886401068419218,904498
2264,0.9974349141120911,0.959877073764801,0.8572825789451599,0.24335259199142456,0.895901620388031,0.0836406797170639,0.9661151170730591,0.0487993024289608,0.1558138132095337,904499
2265,0.9961075186729431,0.9889020919799805,0.927844762802124,0.7767411470413208,0.09437241405248642,0.7215985059738159,0.23725564777851105,0.46090376377105713,0.0063843997195363045,904500
2266,0.08102735877037048,0.6210581064224243,0.9657428860664368,0.8347373008728027,0.996467649936676,0.873749852180481,0.9969374537467957,0.06497080624103546,0.2542305588722229,904501
2267,0.999120831489563,0.990971565246582,0.7751375436782837,0.8388651609420776,0.8476372361183167,0.09662305563688278,0.9506616592407227,0.06863616406917572,0.024463357403874397,904502
2268,0.9950138330459595,0.9087037444114685,0.7388902902603149,0.7994740009307861,0.5032526850700378,0.7058361172676086,0.8060442209243774,0.005951849743723869,0.001616399036720395,904503
2269,0.999305248260498,0.9301119446754456,0.8202052712440491,0.8362188339233398,0.8568311929702759,0.598562479019165,0.9773020148277283,0.20940162241458893,0.005335708614438772,904504
2270,0.8943275213241577,0.9948350191116333,0.0025106945540755987,0.9717056751251221,0.04155506566166878,0.6550834774971008,0.20594297349452972,0.9991082549095154,0.41907286643981934,904505
2271,0.9986667633056641,0.9849840998649597,0.9930676221847534,0.8834681510925293,0.7937294840812683,0.57371985912323,0.48963308334350586,0.001994880847632885,0.003769731381908059,904506
2272,0.9985849261283875,0.9536150097846985,0.9893038272857666,0.9248723983764648,0.9958233833312988,0.3513619899749756,0.9965342879295349,0.00039412095793522894,0.0063620638102293015,904507
2273,0.9990208148956299,0.9417372941970825,0.740451991558075,0.872566819190979,0.38105612993240356,0.8729104995727539,0.7580193281173706,0.7180598974227905,0.10326910763978958,904508
2274,0.046941474080085754,0.41442692279815674,0.29768645763397217,0.5168485045433044,0.25229763984680176,0.13852116465568542,0.876582682132721,0.7784693837165833,0.09997548907995224,904509
2275,0.7677578330039978,0.8266100883483887,0.8604466915130615,0.7121843695640564,0.9458508491516113,0.38224393129348755,0.9652132987976074,0.017922742292284966,0.0035438339691609144,904510
2276,0.7698787450790405,0.719046413898468,0.4986425042152405,0.5576004385948181,0.2818578779697418,0.42424505949020386,0.2255159616470337,0.8787209987640381,0.01061231642961502,904511
2277,0.9991667866706848,0.09187668561935425,0.8208895325660706,0.7021260857582092,0.48877260088920593,0.09616897255182266,0.8693996071815491,0.008704342879354954,0.0031919176690280437,904512
2278,0.9285194277763367,0.9972465634346008,0.9985163807868958,0.8833135962486267,0.9987107515335083,0.6990079879760742,0.9989985823631287,0.0008745049708522856,0.04399809613823891,904513
2279,0.05235821753740311,0.872455358505249,0.7664303183555603,0.6494778990745544,0.8284589052200317,0.6579245924949646,0.976421058177948,0.6711679100990295,0.9909531474113464,904514
2280,0.9991380572319031,0.9411699175834656,0.8867359757423401,0.964011549949646,0.5509845614433289,0.6496050953865051,0.6443512439727783,0.5729807019233704,0.011007875204086304,904515
2281,0.9992214441299438,0.987302303314209,0.6835836172103882,0.712398886680603,0.37255460023880005,0.5576725006103516,0.8079511523246765,0.14114756882190704,0.0017450570594519377,904516
2282,0.14441294968128204,0.02142740599811077,0.6518529653549194,0.5554069876670837,0.7005176544189453,0.5165423154830933,0.7770760655403137,0.17786790430545807,0.0929415300488472,904517
2283,0.7174577713012695,0.9831912517547607,0.98577880859375,0.8841478824615479,0.9987156987190247,0.10602039098739624,0.9950323104858398,0.0005210040253587067,0.0011217284481972456,904518
2284,0.8976936936378479,0.9763839840888977,0.7377196550369263,0.6898147463798523,0.5532602667808533,0.128214493393898,0.5410484075546265,0.0008555699023418128,0.0008961858111433685,904519
2285,0.9972720146179199,0.6887596249580383,0.981339693069458,0.8796095252037048,0.6413587927818298,0.6916564702987671,0.659684956073761,0.0023209278006106615,0.004439608659595251,904520
2286,0.9993074536323547,0.8633888363838196,0.5417147874832153,0.9965850114822388,0.03756941109895706,0.6306917071342468,0.11676543205976486,0.8660804033279419,0.020203299820423126,904521
2287,0.9989960789680481,0.9953211545944214,0.5091133117675781,0.946496307849884,0.1088317409157753,0.014534763060510159,0.023248499259352684,0.9814915060997009,0.005927839316427708,904522
2288,0.8805542588233948,0.8719558119773865,0.7549416422843933,0.8459873795509338,0.5694350004196167,0.4092381000518799,0.24570731818675995,0.5814053416252136,0.001337554887868464,904523
2289,0.8700997829437256,0.06870990246534348,0.9989343285560608,0.9874836206436157,0.9885889291763306,0.730554461479187,0.44759681820869446,0.005403672344982624,0.0007519418722949922,904524
2290,0.8275641202926636,0.983173131942749,0.9985899925231934,0.9871049523353577,0.9814299941062927,0.4723968803882599,0.9412139654159546,0.0004991269670426846,0.0235025305300951,904525
2291,0.9985317587852478,0.9564518928527832,0.9367944002151489,0.9070256352424622,0.8906548023223877,0.7495612502098083,0.9285880327224731,0.00977331306785345,0.006892381701618433,904526
2292,0.9956782460212708,0.9910275936126709,0.9755420684814453,0.8625065088272095,0.676506519317627,0.2286471575498581,0.6903293132781982,0.00758590130135417,0.14121994376182556,904527
2293,0.9634843468666077,0.7840015292167664,0.005700449924916029,0.8573254346847534,0.07259157299995422,0.20485667884349823,0.16942618787288666,0.9940177202224731,0.01257789134979248,923639
2294,0.9983406066894531,0.8111937642097473,0.8615500926971436,0.8733530640602112,0.6023382544517517,0.8104861974716187,0.5248382687568665,0.06725256145000458,0.01832691952586174,923640
2295,0.9989086985588074,0.8984025120735168,0.20417676866054535,0.8560154438018799,0.02348233386874199,0.4880322515964508,0.04820967838168144,0.8709726929664612,0.014577834866940975,923641
2296,0.9708849191665649,0.9756851196289062,0.6279928088188171,0.6998439431190491,0.7414112687110901,0.7219981551170349,0.2355213314294815,0.0070159900933504105,0.00017519306857138872,923642
2297,0.8614695072174072,0.9645886421203613,0.9673812389373779,0.9909715056419373,0.8925696611404419,0.09105169773101807,0.11020717769861221,0.02811948023736477,0.0038357737939804792,923643
2298,0.9644209146499634,0.5316807627677917,0.8076422214508057,0.7867394685745239,0.2698102593421936,0.71657794713974,0.25273436307907104,0.9183026552200317,0.09645113348960876,923644
2299,0.9827499985694885,0.7932226657867432,0.7104983925819397,0.7564923763275146,0.5441423058509827,0.7966288924217224,0.5753635764122009,0.6350274085998535,0.03892452269792557,923645
2300,0.9766533374786377,0.48377296328544617,0.6308842301368713,0.8783347010612488,0.3284556269645691,0.7159504890441895,0.11133084446191788,0.6242311596870422,0.06803271919488907,923646
2301,0.9871432185173035,0.8809191584587097,0.5519891977310181,0.8210227489471436,0.5416514873504639,0.8485409617424011,0.3931724429130554,0.7504967451095581,0.06785278767347336,923647
2302,0.016149137169122696,0.986070454120636,0.032729554921388626,0.02181444875895977,0.006135119125247002,0.0013299352722242475,0.002870939439162612,0.0008068227907642722,0.0009449203498661518,923648
2303,0.996926486492157,0.9610559344291687,0.439832866191864,0.7694371342658997,0.5763665437698364,0.7631276249885559,0.4585661292076111,0.033459048718214035,0.09651924669742584,923649
2304,0.9980382323265076,0.9930079579353333,0.8107067346572876,0.9699539542198181,0.1694200187921524,0.08013087511062622,0.005107829812914133,0.0035949808079749346,0.002058503683656454,923650
2305,0.9988977909088135,0.812274158000946,0.9677260518074036,0.9378307461738586,0.4526769518852234,0.5396324396133423,0.23617100715637207,0.04594165086746216,0.0028605894185602665,923651
2306,0.9973897337913513,0.9604608416557312,0.9983856678009033,0.985637903213501,0.9929634928703308,0.7710369825363159,0.9618213176727295,0.00104354543145746,0.0067451451905071735,923652
2307,0.9991338849067688,0.9940704703330994,0.577555239200592,0.7762632369995117,0.019446399062871933,0.8750529289245605,0.07619600743055344,0.9956116676330566,0.018279127776622772,923653
2308,0.07652328163385391,0.825248658657074,0.15538184344768524,0.7412567734718323,0.014343188144266605,0.731019139289856,0.009604430757462978,0.9984498620033264,0.9712233543395996,923654
2309,0.9846294522285461,0.43916788697242737,0.9565463066101074,0.7678593397140503,0.28723207116127014,0.48288220167160034,0.39383310079574585,0.003315725363790989,0.004347479902207851,923655
2310,0.9996445178985596,0.9280065298080444,0.8050529956817627,0.6993294954299927,0.6460710167884827,0.6543956398963928,0.4415607154369354,0.20279449224472046,0.0008189523941837251,923656
2311,0.9865792989730835,0.7723572254180908,0.24972935020923615,0.4070392847061157,0.07864782214164734,0.5893218517303467,0.10116343200206757,0.9872037172317505,0.3889600932598114,923657
2312,0.9990368485450745,0.8160389065742493,0.023757223039865494,0.27919286489486694,0.28375059366226196,0.9404897093772888,0.8231679797172546,0.08693474531173706,0.008428461849689484,923658
2313,0.9936292171478271,0.9786403775215149,0.9800596237182617,0.9018345475196838,0.986316978931427,0.7655168175697327,0.9456432461738586,0.000941466714721173,0.022524118423461914,923659
2314,0.9702584147453308,0.7946677803993225,0.8701616525650024,0.9049911499023438,0.9706781506538391,0.6018550395965576,0.9018387794494629,0.02108675241470337,0.0884343683719635,923660
2315,0.7614814043045044,0.9459353089332581,0.35306528210639954,0.4453081786632538,0.8295408487319946,0.1350884884595871,0.8931832909584045,0.787309467792511,0.029378974810242653,923661
2316,0.941114068031311,0.7057875990867615,0.040116168558597565,0.22526460886001587,0.04461566358804703,0.4926655888557434,0.09794975072145462,0.9467632174491882,0.005511272232979536,923662
2317,0.998452365398407,0.8651443719863892,0.9963614344596863,0.9852047562599182,0.9315012097358704,0.721282422542572,0.797351062297821,0.08680356293916702,0.021466510370373726,923663
2318,0.9415750503540039,0.6310862898826599,0.3708311915397644,0.5763607621192932,0.05811472237110138,0.5431914329528809,0.34678915143013,0.953331470489502,0.13434460759162903,923664
2319,0.912570059299469,0.16311322152614594,0.43902793526649475,0.8484399914741516,0.6625726819038391,0.787087082862854,0.6469484567642212,0.9857863187789917,0.001455903984606266,923665
2320,0.9981809854507446,0.9984136819839478,0.9081988334655762,0.936183750629425,0.7647762298583984,0.5439916253089905,0.8439476490020752,0.38650229573249817,0.02953489124774933,923666
2321,0.9978922605514526,0.96659916639328,0.40208715200424194,0.9831060171127319,0.6163041591644287,0.9309521317481995,0.8620006442070007,0.990690290927887,0.011525723151862621,923667
2322,0.9449108839035034,0.991435706615448,0.9684301614761353,0.9380617737770081,0.3488466143608093,0.7597041726112366,0.44693082571029663,0.9943945407867432,0.1257447451353073,923668
2323,0.8657010197639465,0.6805270910263062,0.7038147449493408,0.7986657023429871,0.8000044822692871,0.7184302806854248,0.8928692936897278,0.24757127463817596,0.27294921875,923669
2324,0.9104527235031128,0.9088681936264038,0.6202594041824341,0.7897971868515015,0.276865690946579,0.4753611087799072,0.21755120158195496,0.6461358070373535,0.05187508091330528,923670
2325,0.9677234292030334,0.9324580430984497,0.9886172413825989,0.942333996295929,0.9310165643692017,0.8223243355751038,0.8574758768081665,0.004150804132223129,0.0045074825175106525,923671
2326,0.8587583303451538,0.997174084186554,0.9790131449699402,0.9870278239250183,0.9987955093383789,0.4824196696281433,0.9988207221031189,0.0008236815338023007,0.00044407029054127634,923672
2327,0.9973357319831848,0.9951434135437012,0.9954937696456909,0.9978985786437988,0.9988000988960266,0.7548920512199402,0.996791422367096,0.02532958798110485,0.004792011342942715,923673
2328,0.9981441497802734,0.9991466403007507,0.8449790477752686,0.8469415307044983,0.44869205355644226,0.7912848591804504,0.19968116283416748,0.9895390868186951,0.7994140982627869,923674
2329,0.998243510723114,0.9923937916755676,0.9276705980300903,0.7199196219444275,0.8881447315216064,0.6642820239067078,0.9851626753807068,0.0026364768855273724,0.002862348686903715,923675
2330,0.9883846044540405,0.8353315591812134,0.9929516315460205,0.9546478986740112,0.8223826885223389,0.41617777943611145,0.5999363660812378,0.007162077352404594,0.017407719045877457,923676
2331,0.9975062012672424,0.1649738848209381,0.6482263803482056,0.6715689897537231,0.7284873723983765,0.7728703618049622,0.962790846824646,0.015691151842474937,0.00935850478708744,923677
2332,0.9439011216163635,0.8548235893249512,0.7950246334075928,0.8470135927200317,0.7935802936553955,0.8159542679786682,0.7852766513824463,0.9319461584091187,0.789088785648346,923678
2333,0.9974501132965088,0.9739540815353394,0.43646183609962463,0.8714648485183716,0.004533021245151758,0.6338455080986023,0.13504041731357574,0.9985517859458923,0.16001243889331818,923679
2334,0.9992453455924988,0.294018030166626,0.9972408413887024,0.9804688692092896,0.9982961416244507,0.1924172341823578,0.7444629073143005,0.00017906953871715814,0.00016555421461816877,923680
2335,0.9889480471611023,0.9928354024887085,0.9979264736175537,0.9944418668746948,0.9906232357025146,0.6266361474990845,0.9328153133392334,0.008207668550312519,0.005328967701643705,923681
2336,0.9975226521492004,0.802311897277832,0.341899037361145,0.7055679559707642,0.006182846147567034,0.9993231892585754,0.00904818344861269,0.9953109622001648,0.0040662712417542934,923682
2337,0.9971500635147095,0.9936984777450562,0.9982942938804626,0.989131510257721,0.9959559440612793,0.17891767621040344,0.9820449352264404,0.00041328760562464595,0.0008298176690004766,923683
2338,0.005906071048229933,0.0016551362350583076,0.9972718358039856,0.9156054854393005,0.9900769591331482,0.4400815963745117,0.9952816963195801,0.0014630237128585577,0.010301324538886547,923684
2339,0.9942963123321533,0.6179366111755371,0.9868089556694031,0.12977352738380432,0.8908149600028992,0.33282679319381714,0.9179809093475342,0.004025635775178671,0.020198069512844086,923685
2340,0.9962154626846313,0.7206599712371826,0.9880645275115967,0.9027218222618103,0.9166048765182495,0.5044491291046143,0.8836172819137573,0.009115577675402164,0.00880915392190218,923686
2341,0.9929049611091614,0.9020721316337585,0.9947140216827393,0.842312753200531,0.9571079015731812,0.6241410374641418,0.9009857773780823,0.003609215607866645,0.011287907138466835,923687
2342,0.7917651534080505,0.0747876688838005,0.006546126678586006,0.0548284538090229,0.0027994494885206223,0.003959211520850658,0.001966349547728896,0.0007970115984790027,0.0003232527815271169,923688
2343,0.9987938404083252,0.7982775568962097,0.5237686038017273,0.6352059245109558,0.41872185468673706,0.7353978753089905,0.7300703525543213,0.24765357375144958,0.06307316571474075,923689
2344,0.998752772808075,0.9402074217796326,0.619192361831665,0.8388392925262451,0.4428247809410095,0.5632676482200623,0.1072964146733284,0.8628780245780945,0.08830177038908005,923690
2345,0.9972905516624451,0.887706995010376,0.9476833939552307,0.9620764851570129,0.962834894657135,0.3986925780773163,0.668915867805481,0.00046323658898472786,0.0004456480673979968,923691
2346,0.9976420402526855,0.8377068042755127,0.4941796660423279,0.9286018013954163,0.17615707218647003,0.4836711287498474,0.1499129980802536,0.7890800833702087,0.012592210434377193,923692
2347,0.9962396621704102,0.9897109270095825,0.2341982126235962,0.9917296171188354,0.24691620469093323,0.6707646250724792,0.19425174593925476,0.9669208526611328,0.33770492672920227,923693
2348,0.9803858995437622,0.5278957486152649,0.48456481099128723,0.32524800300598145,0.34498822689056396,0.9973834156990051,0.38365161418914795,0.48857685923576355,0.08924568444490433,923694
2349,0.9987829327583313,0.9812155365943909,0.6289055943489075,0.6589229106903076,0.011424733325839043,0.5455896258354187,0.007084909826517105,0.8810305595397949,0.004610109142959118,923695
2350,0.9909510612487793,0.8258554935455322,0.5672875046730042,0.8752849102020264,0.47137439250946045,0.8053698539733887,0.5835337042808533,0.9445062875747681,0.03383275493979454,923696
2351,0.8991845846176147,0.9638916254043579,0.9042801856994629,0.5182839035987854,0.9686374068260193,0.1323002278804779,0.9384216070175171,0.000536170497070998,0.477726548910141,923697
2352,0.9545268416404724,0.6629495620727539,0.7558530569076538,0.9809079766273499,0.5659958124160767,0.8006400465965271,0.4605168104171753,0.4873947501182556,0.0035205907188355923,923698
2353,0.9796493649482727,0.9942080974578857,0.9657967686653137,0.9832395911216736,0.6087228655815125,0.6109501123428345,0.7266972064971924,0.0033665995579212904,0.014257068745791912,923699
2354,0.9980196952819824,0.7421334981918335,0.8262795805931091,0.9602470993995667,0.30294039845466614,0.06420864164829254,0.4713461697101593,0.9574994444847107,0.01151297241449356,923700
2355,0.9235548377037048,0.902454674243927,0.9951009154319763,0.9231192469596863,0.9863746762275696,0.3584432601928711,0.8225904107093811,0.00025950820418074727,0.0006375696393661201,923701
2356,0.9990237951278687,0.9951636791229248,0.025827812030911446,0.994884192943573,0.0699969083070755,0.9693130850791931,0.09328752011060715,0.9988441467285156,0.034349724650382996,923702
2357,0.8388085961341858,0.8744062781333923,0.363300621509552,0.8151098489761353,0.05698767676949501,0.3052377700805664,0.06806536018848419,0.804142415523529,0.4773229956626892,923703
2358,0.9962201714515686,0.6863164305686951,0.8476005792617798,0.8000158667564392,0.8142412900924683,0.7690473794937134,0.8715794086456299,0.044784896075725555,0.05834241211414337,923704
2359,0.9989762902259827,0.89943927526474,0.40137776732444763,0.8775665760040283,0.17266938090324402,0.7306703925132751,0.29549771547317505,0.5784474611282349,0.03493901714682579,923705
2360,0.9898121356964111,0.6994059681892395,0.9825903177261353,0.8784553408622742,0.7789307236671448,0.7172632813453674,0.8125113248825073,0.23093600571155548,0.042060624808073044,923706
